12823;26242;FELONY;0101000020D7080000F3FFFFFF49622C419FF7FFFF075C0341
12824;49773;FELONY;0101000020D708000003000000D6A22F41EEF7FFFF77E50841
12825;2331;FELONY;0101000020D7080000F1FFFFFFA5782F4153F8FFFF8F2E0A41
12826;4242;FELONY;0101000020D708000004000000AEF22F41A2F8FFFF4FA30A41
12827;43548;FELONY;0101000020D70800000E00000050AA2E4106F7FFFFBF9F0C41
12828;109969;FELONY;0101000020D7080000F7FFFFFF11372F417AF8FFFFCFBD0941
12829;75627;FELONY;0101000020D70800000D0000009E062F416EF8FFFFFF4B0641
12830;29890;FELONY;0101000020D7080000E5FFFFFF07F02E4160F9FFFF07AA0E41
12831;117086;FELONY;0101000020D7080000F5FFFFFF4F182E41BBF7FFFF5FD50941
12832;92002;FELONY;0101000020D70800000F00000020C82E41C4F8FFFFB7F20D41
12833;18505;FELONY;0101000020D7080000FEFFFFFFBFBE2E410BF9FFFFBF550641
12834;72860;FELONY;0101000020D70800000B00000014212E4119F7FFFF7F280941
12835;837;FELONY;0101000020D7080000D4FFFFFF47592F4184F8FFFF57940D41
12836;70957;FELONY;0101000020D70800000400000010D12E416BF8FFFF0F6E0E41
12837;85402;FELONY;0101000020D708000005000000267E2F417AF8FFFF8F580A41
12838;42586;FELONY;0101000020D7080000040000002E222F4190F8FFFF97350D41
12839;87015;FELONY;0101000020D7080000FBFFFFFF47F52E4185F8FFFF77E90541
12840;54104;FELONY;0101000020D7080000FFFFFFFFC19C2F4154F8FFFF37DD0641
12841;61663;FELONY;0101000020D70800000B0000006E1F2E4157F8FFFF07400841
12842;106554;FELONY;0101000020D7080000D6FFFFFFB1132E41FBF7FFFF1F380941
12843;78425;FELONY;0101000020D70800000C000000DA802E4159F8FFFF37440841
12844;54942;FELONY;0101000020D7080000FCFFFFFFFB832F414AF8FFFFE7230941
12845;186;FELONY;0101000020D70800000800000020972E411EF8FFFF779D0E41
12846;8755;FELONY;0101000020D7080000070000000E502E419CF8FFFFA76C0241
12847;31321;FELONY;0101000020D7080000F2FFFFFF093C2E4151F7FFFF4F620341
12848;2901;FELONY;0101000020D7080000F1FFFFFF33DB2E4103F8FFFFEFF90941
12849;53623;FELONY;0101000020D7080000FEFFFFFF81A92F4167F9FFFFBF960B41
12850;101109;FELONY;0101000020D70800000000000012F82E418EF8FFFFC7DE0E41
12851;79144;FELONY;0101000020D7080000000000005CDC2E4137FCFFFF3B061041
12852;44668;FELONY;0101000020D7080000ECFFFFFF89A12E41A3F8FFFF17490641
12853;115074;FELONY;0101000020D7080000FEFFFFFFEB2B2E411AF8FFFF57A50941
12854;26068;FELONY;0101000020D7080000F8FFFFFFF5372E415CF7FFFFB7F40541
12855;40385;FELONY;0101000020D7080000FCFFFFFFED8C2E418EF8FFFFFFE50741
12856;111576;FELONY;0101000020D7080000F5FFFFFF3D8F2E41F1F7FFFF4F510C41
12857;51147;FELONY;0101000020D7080000F8FFFFFFEFA62E4154F8FFFFD7030D41
12858;2010;FELONY;0101000020D7080000F5FFFFFFDB7E2E411BF9FFFF27CE0D41
12859;25009;FELONY;0101000020D7080000FEFFFFFF3B4A2E41C5F8FFFF27790741
12860;23628;FELONY;0101000020D708000000000000A8202E41B8F7FFFF1FF60941
12861;3080;FELONY;0101000020D7080000FFFFFFFF4D652E419CF8FFFF9F2B0541
12862;59706;FELONY;0101000020D7080000F3FFFFFFD3A52E4121F7FFFF3F900641
12863;23976;FELONY;0101000020D70800000300000002D32E41FFF7FFFFA7650641
12864;113429;FELONY;0101000020D7080000FDFFFFFFB5D72E41E6F7FFFF37540D41
12865;2233;FELONY;0101000020D7080000FBFFFFFF4F602D4143F7FFFF27E60441
12866;48725;FELONY;0101000020D708000010000000F27C2E413AF8FFFFDF8E0541
12867;108244;FELONY;0101000020D7080000F6FFFFFF49612D4129F9FFFF8FAD0341
12868;89777;FELONY;0101000020D7080000D9FFFFFFF5C12E4166F9FFFF77BD0741
12869;25882;FELONY;0101000020D7080000100000005E432E4186F8FFFF5F900A41
12870;43656;FELONY;0101000020D70800000000000014EC2F4178F8FFFF876B0B41
12871;44715;FELONY;0101000020D70800000E00000028D52E414EF7FFFF4F600A41
12872;14752;FELONY;0101000020D708000000000000721A2F4104F8FFFF47640641
12873;45391;FELONY;0101000020D70800000600000090D42E4179F8FFFFFFCC0641
12874;11241;FELONY;0101000020D7080000F4FFFFFF7B722E4102F7FFFF2F4A0B41
12875;29874;FELONY;0101000020D7080000F9FFFFFFF7842E4171F8FFFF878C0241
12876;83321;FELONY;0101000020D7080000F5FFFFFFF9812E41CCF7FFFFAF670741
12877;114187;FELONY;0101000020D7080000000000000EA72E4131F8FFFF5F8C0741
12878;31700;FELONY;0101000020D7080000000000009A962F418BF8FFFF6FC60841
12879;61566;FELONY;0101000020D70800000400000032512F41DBF7FFFFDF170D41
12880;116893;FELONY;0101000020D70800000100000058432D41B0F7FFFF8FE40241
12881;44854;FELONY;0101000020D708000004000000180C2F4177F8FFFFC7F30D41
12882;103375;FELONY;0101000020D7080000FBFFFFFFEF072F4192F7FFFFB7430641
12883;68877;FELONY;0101000020D708000007000000EC0D2E4101F8FFFF6F2A0441
12884;37477;FELONY;0101000020D7080000E5FFFFFFA5522F4116FCFFFFA7071041
12885;39322;FELONY;0101000020D7080000DBFFFFFF07FA2D415FF8FFFF3FA30541
12886;106873;FELONY;0101000020D708000005000000FC1E304102F8FFFF076E0641
12887;34905;FELONY;0101000020D7080000F3FFFFFF4D4E2E41E3F8FFFF8F7C0A41
12888;11861;FELONY;0101000020D708000006000000BC512F4187F8FFFF0F580D41
12889;65369;FELONY;0101000020D7080000F3FFFFFF25A02E41D3F7FFFF7F210641
12890;15228;FELONY;0101000020D70800000E000000A02F2E4170F9FFFFA7BD0A41
12891;7363;FELONY;0101000020D7080000000000003C902E4124F8FFFFBF370C41
12892;80567;FELONY;0101000020D7080000F1FFFFFFC5762E4116F8FFFF17880541
12893;7309;FELONY;0101000020D7080000E0FFFFFF55782E4178F8FFFF17E70A41
12894;86318;FELONY;0101000020D7080000DFFFFFFFE9C22E416DF7FFFFB7500E41
12895;89198;FELONY;0101000020D708000002000000F6662E41FBF6FFFF774B0241
12896;68637;FELONY;0101000020D70800000A0000006E932E4100F8FFFFBFE90641
12897;33468;FELONY;0101000020D7080000F9FFFFFF4D3A2E4152F8FFFFF74E0A41
12898;108954;FELONY;0101000020D7080000F6FFFFFF85AF2E413EF7FFFFCF710D41
12899;94366;FELONY;0101000020D7080000FBFFFFFFEDA92E41A9F7FFFF6FBE0C41
12900;90547;FELONY;0101000020D7080000F7FFFFFF8D102D41C7F6FFFF9F910441
12901;51658;FELONY;0101000020D708000007000000B82B2E41F6F7FFFFAF480641
12902;101156;FELONY;0101000020D7080000FDFFFFFFBB8F2E419BF8FFFFDFCA0741
12903;59698;FELONY;0101000020D7080000F9FFFFFF97DA2E419CF7FFFF4FED0741
12904;62784;FELONY;0101000020D7080000D5FFFFFFE1042E41B6F7FFFF07850841
12905;55058;FELONY;0101000020D7080000EAFFFFFF95282F4121F7FFFF3F320D41
12906;64923;FELONY;0101000020D7080000FEFFFFFFB99F2E41DAF7FFFFDF8C0641
12907;77805;FELONY;0101000020D70800000800000066C62E416FF9FFFF0FB00A41
12908;71100;FELONY;0101000020D70800000400000098312F4159F8FFFF171B0841
12909;78831;FELONY;0101000020D7080000FEFFFFFF2B2A304156F8FFFF87F70741
12910;33179;FELONY;0101000020D70800000800000036642D41D7F7FFFFAF7C0341
12911;24694;FELONY;0101000020D7080000E4FFFFFFABA52E41F8F6FFFF7F6B0441
12912;89761;FELONY;0101000020D70800000000000058E42F4134F8FFFF4F4A0A41
12913;99402;FELONY;0101000020D7080000FBFFFFFF0DB32E41EFF7FFFF37610741
12914;110252;FELONY;0101000020D7080000030000000E492E419AF7FFFF4FD90241
12915;2742;FELONY;0101000020D7080000E2FFFFFF3BD62E4100F8FFFF7FC90741
12916;92773;FELONY;0101000020D7080000FDFFFFFFE5B22E415DF9FFFF77FB0741
12917;84240;FELONY;0101000020D70800000800000078FE2D4198F7FFFFCF320941
12918;47640;FELONY;0101000020D7080000F7FFFFFF8F0D2F41B4F7FFFFF7DB0941
12919;31846;FELONY;0101000020D7080000F9FFFFFF77B52E415BF8FFFF0F440741
12920;7418;FELONY;0101000020D7080000F5FFFFFF4FA62E4114F8FFFF5FCC0741
12921;91017;FELONY;0101000020D70800000D000000B8B92E41A4F8FFFF97AC0741
12922;116762;FELONY;0101000020D7080000FCFFFFFFA6093041B5F8FFFF0F110641
12923;49968;FELONY;0101000020D7080000060000004CE42E4199F7FFFF47870E41
12924;16551;FELONY;0101000020D7080000F4FFFFFF031C2F417CF8FFFFF78C0F41
12925;62504;FELONY;0101000020D7080000DBFFFFFFA18E2E4129F8FFFF47C30241
12926;61314;FELONY;0101000020D7080000FCFFFFFF2FEB2D4118F8FFFFC7210841
12927;43656;FELONY;0101000020D7080000ECFFFFFF3FEF2F41F6F7FFFF4F540B41
12928;71505;FELONY;0101000020D7080000FAFFFFFFF7682E413AF8FFFF876B0241
12929;58223;FELONY;0101000020D7080000DAFFFFFF35F22D414DF8FFFFAF070941
12930;59665;FELONY;0101000020D70800000F0000009EC22E4173F8FFFFCF1E0D41
12931;108596;FELONY;0101000020D70800000C00000088F52E41ADF8FFFFD7340E41
12932;24486;FELONY;0101000020D7080000F9FFFFFFE42A30413BF8FFFFE7280841
12933;92594;FELONY;0101000020D7080000F7FFFFFF1F1D2E41DCF7FFFF97B40841
12934;19673;FELONY;0101000020D7080000FAFFFFFF45B82E410FF8FFFFCF080941
12935;103964;FELONY;0101000020D7080000F9FFFFFF6F282E41DBF7FFFF6F4A0B41
12936;71255;FELONY;0101000020D7080000020000008C122F4118F8FFFF97480D41
12937;11247;FELONY;0101000020D7080000FCFFFFFF9FE52E412EF8FFFF0F5D0E41
12938;35887;FELONY;0101000020D7080000F2FFFFFFDFC42E41D0F8FFFFAF720E41
12939;113361;FELONY;0101000020D7080000FAFFFFFFE1282F41D2F7FFFFDF8B0F41
12940;46129;FELONY;0101000020D70800000200000016A22E416BF8FFFF9F3F0541
12941;79887;FELONY;0101000020D7080000F1FFFFFFBB622E41F9F7FFFFF7870541
12942;14322;FELONY;0101000020D7080000FCFFFFFF031D2E4119F9FFFF37630741
12943;104729;FELONY;0101000020D70800000B000000A6222E410BF8FFFF47730841
12944;10338;FELONY;0101000020D70800000E0000005A5E2E4138F8FFFFD7C80A41
12945;4680;FELONY;0101000020D70800000F0000004ABD2E41B5F8FFFFAF9B0E41
12946;36288;FELONY;0101000020D7080000FBFFFFFFAD0D2E41CCF7FFFFAF9D0941
12947;99434;FELONY;0101000020D7080000FAFFFFFF95102E4138F8FFFF4FA50841
12948;90642;FELONY;0101000020D7080000FDFFFFFF61F52E4165F8FFFFB7790D41
12949;51563;FELONY;0101000020D70800000B000000ECCE2E4185F8FFFF5F6D0741
12950;65161;FELONY;0101000020D7080000FBFFFFFF5B962E4173F8FFFF17140541
12951;86068;FELONY;0101000020D7080000F6FFFFFF85862F41CEF7FFFFDFA10941
12952;47564;FELONY;0101000020D708000004000000E0E12E41A4F7FFFF47D20C41
12953;110926;FELONY;0101000020D7080000F1FFFFFFEBB42E4190F8FFFF575C0741
12954;31593;FELONY;0101000020D7080000FAFFFFFF4D0B3041CDF7FFFF1F520341
12955;91006;FELONY;0101000020D70800000600000054682E4131F8FFFF97FB0341
12956;107095;FELONY;0101000020D7080000FFFFFFFFCD782E414FF7FFFFFF9C0641
12957;7785;FELONY;0101000020D7080000EAFFFFFFB11D2F4133F8FFFF77FD0841
12958;41152;FELONY;0101000020D7080000FAFFFFFF1F682E4111F7FFFF5F260941
12959;16689;FELONY;0101000020D7080000E9FFFFFF09302F41B1F8FFFF4F550A41
12960;106469;FELONY;0101000020D7080000F4FFFFFFDBF52E41B9F7FFFF4F4B0D41
12961;79097;FELONY;0101000020D7080000F0FFFFFF8B5B2F4158FCFFFF2B4E1041
12962;35491;FELONY;0101000020D7080000F4FFFFFF5B4C2F41E3FBFFFF4B451041
12963;109944;FELONY;0101000020D7080000FCFFFFFFF16E2E41AEF7FFFFDFD10541
12964;103896;FELONY;0101000020D7080000000000008C902E41A3F7FFFF77AF0841
12965;97638;FELONY;0101000020D70800000E00000080B72E4198F7FFFF57FD0541
12966;55806;FELONY;0101000020D7080000040000006C182E41BBF8FFFFD7BB0841
12967;31316;FELONY;0101000020D7080000F4FFFFFFE3CD2E41D5F8FFFF5FA40D41
12968;60225;FELONY;0101000020D7080000070000004EE02E416FF8FFFF178D0E41
12969;19529;FELONY;0101000020D7080000060000007E4A2D41CDF8FFFF070A0541
12970;21067;FELONY;0101000020D708000008000000BC9B2E4140F8FFFFE7550641
12971;37352;FELONY;0101000020D70800000D00000080EE2C414FF8FFFF4FF60441
12972;6733;FELONY;0101000020D70800000600000094452F41E3F7FFFF4F8E0641
12973;35510;FELONY;0101000020D70800000D000000C87E2E411CF7FFFF57110841
12974;79421;FELONY;0101000020D7080000F7FFFFFF953F2E4126F8FFFFAF980841
12975;42797;FELONY;0101000020D7080000F1FFFFFF000D3041C4F7FFFF37AA0741
12976;96782;FELONY;0101000020D7080000F5FFFFFFF10C2F4155F8FFFFEFE50641
12977;9352;FELONY;0101000020D708000001000000F4C22E419DF7FFFF2FAD0741
12978;76593;FELONY;0101000020D708000003000000BACB2E4147F8FFFF37B80641
12979;41015;FELONY;0101000020D7080000F8FFFFFF6BF42F41AAF7FFFFF73F0841
12980;1164;FELONY;0101000020D70800000D0000002C802F4196F8FFFF2F6A0241
12981;30053;FELONY;0101000020D70800000400000062BD2E4180F8FFFFBF660541
12982;17380;FELONY;0101000020D7080000E5FFFFFFEB792E41F0F7FFFFF7310A41
12983;48587;FELONY;0101000020D70800000D00000050EE2E41C8F7FFFF17480A41
12984;80894;FELONY;0101000020D7080000F8FFFFFF6DE82E413CF8FFFFEF260D41
12985;59074;FELONY;0101000020D7080000FBFFFFFFA31E2E4180F8FFFF1F200A41
12986;109672;FELONY;0101000020D7080000E2FFFFFF471D2E41C0F8FFFF372E0541
12987;87901;FELONY;0101000020D7080000F9FFFFFF33A92F41BFF7FFFFC7F40741
12988;18436;FELONY;0101000020D7080000F7FFFFFF57312E4179F8FFFF2F500A41
12989;88071;FELONY;0101000020D708000008000000BA2F2E41ACF8FFFF5FC10641
12990;63727;FELONY;0101000020D70800000B000000E8402E4173F7FFFF67710741
12991;83136;FELONY;0101000020D7080000FBFFFFFFAB092E415DF8FFFF0F070941
12992;40713;FELONY;0101000020D70800000B0000008A1D2E414CF9FFFF27520A41
12993;1419;FELONY;0101000020D70800000200000082432E41A8F8FFFFCF5F0241
12994;82655;FELONY;0101000020D708000009000000CC292E4120F8FFFF37360741
12995;38612;FELONY;0101000020D70800000C00000000FF2E4198F7FFFFBF400941
12996;68752;FELONY;0101000020D7080000D6FFFFFF9B042F4146F9FFFF1F400F41
12997;115808;FELONY;0101000020D7080000F4FFFFFF23EC2E419CF7FFFF37370641
12998;26068;FELONY;0101000020D7080000F2FFFFFF313A2E4151F7FFFF17EF0541
12999;88090;FELONY;0101000020D7080000F6FFFFFF89742F419AF7FFFF97F70641
13000;1982;FELONY;0101000020D7080000F5FFFFFF65272E416AF8FFFF37E70941
13001;23014;FELONY;0101000020D7080000FAFFFFFFEF4B2E41F0F7FFFF175B0A41
13002;114870;FELONY;0101000020D7080000FAFFFFFF491430417DF8FFFF2FCA0A41
13003;55919;FELONY;0101000020D7080000F0FFFFFF7F392E4154F8FFFF9F240B41
13004;60904;FELONY;0101000020D7080000090000008C7B2E4133F8FFFFE7E90C41
13005;33849;FELONY;0101000020D7080000070000005CBB2E41ADF7FFFFCFB30D41
13006;92528;FELONY;0101000020D7080000FCFFFFFF619B2E412CF8FFFFDF070B41
13007;48099;FELONY;0101000020D7080000FAFFFFFF33DD2F41ADF7FFFFC7000341
13008;81019;FELONY;0101000020D70800000000000072592E41C5F7FFFF9F210541
13009;66562;FELONY;0101000020D7080000FDFFFFFFEB0F2E41CFF8FFFF3F6E0441
13010;61160;FELONY;0101000020D7080000FDFFFFFFE72D2E4151F7FFFFEFFD0241
13011;8343;FELONY;0101000020D7080000FDFFFFFFE1063041E3F7FFFF2F140341
13012;30927;FELONY;0101000020D70800000200000016A62E416AF8FFFF4F050F41
13013;41321;FELONY;0101000020D70800000E000000B4212E41B4F7FFFF5FB70941
13014;20220;FELONY;0101000020D7080000DDFFFFFF233E2E4189F8FFFF3F840441
13015;100135;FELONY;0101000020D7080000F2FFFFFF4D1B2F4100F9FFFF7FE20641
13016;74553;FELONY;0101000020D7080000080000005ECF2E41B6F8FFFF87100741
13017;76424;FELONY;0101000020D70800000E00000090E22E41D4F8FFFF57F30A41
13018;64760;FELONY;0101000020D7080000D8FFFFFF01BD2E4155F8FFFF5F0C0E41
13019;89012;FELONY;0101000020D7080000DAFFFFFF1F872E41B9F8FFFFDF150E41
13020;77039;FELONY;0101000020D7080000FAFFFFFFE9D22E41D4F8FFFF57160E41
13021;89207;FELONY;0101000020D7080000E6FFFFFFF3BF2E410FFAFFFF7F850E41
13022;13988;FELONY;0101000020D70800000600000062D52E4139F9FFFFEFEC0F41
13023;3248;FELONY;0101000020D7080000F1FFFFFFC5C32E4105F8FFFF575A0741
13024;88992;FELONY;0101000020D7080000E8FFFFFF7B262E41C8F8FFFF7F0E0941
13025;54173;FELONY;0101000020D70800000500000006EB2E411CF8FFFF4F850741
13026;104185;FELONY;0101000020D708000008000000B2852E4117F8FFFF5FB20C41
13027;44046;FELONY;0101000020D7080000FCFFFFFF5FFB2E41C9F8FFFFC7300E41
13028;13392;FELONY;0101000020D7080000F6FFFFFF8F5B2F412EF9FFFFBF070E41
13029;54601;FELONY;0101000020D70800000900000048392E4163F8FFFF3F6A0841
13030;8077;FELONY;0101000020D7080000FFFFFFFFBF0F2E4107F8FFFF775D0941
13031;38113;FELONY;0101000020D7080000F9FFFFFF0FFC2D410DF9FFFFBF780941
13032;88450;FELONY;0101000020D70800000C00000078B42E41C0F8FFFF776D0641
13033;93832;FELONY;0101000020D70800000B0000001CF12E41F8F8FFFF87220D41
13034;113611;FELONY;0101000020D7080000F4FFFFFFC31E2E4133F8FFFFDFD40741
13035;56705;FELONY;0101000020D70800000C000000D0312E41ADF8FFFFDFCB0241
13036;96484;FELONY;0101000020D7080000DFFFFFFF57DB2E41E8F7FFFF0F8A0E41
13037;29845;FELONY;0101000020D708000010000000FAB02E4124F8FFFFFF6A0A41
13038;102735;FELONY;0101000020D7080000FEFFFFFF8FBB2E41A1F8FFFF07660441
13039;8753;FELONY;0101000020D7080000FEFFFFFFFBE22E4106F7FFFFCFF90F41
13040;89954;FELONY;0101000020D70800000300000022E12D4199F8FFFFAFA30441
13041;31117;FELONY;0101000020D7080000D9FFFFFF398B2E41D2F7FFFFCF590341
13042;17647;FELONY;0101000020D7080000F8FFFFFFBB5E2E416EF8FFFF47C80341
13043;32130;FELONY;0101000020D7080000F4FFFFFF43F52E4192F7FFFF277F0541
13044;45838;FELONY;0101000020D708000010000000DA1B2E413FF8FFFF6FA70841
13045;94589;FELONY;0101000020D7080000F7FFFFFFD3652E41DFF7FFFF7FAA0841
13046;66418;FELONY;0101000020D70800000A0000002A092E41E7F7FFFF77F50841
13047;108026;FELONY;0101000020D708000008000000531B304163F9FFFF37F90841
13048;115331;FELONY;0101000020D7080000040000002EDB2E41B8F7FFFF17EB0E41
13049;50314;FELONY;0101000020D7080000DEFFFFFF95A62E41C3F8FFFFCFCC0541
13050;107506;FELONY;0101000020D7080000FBFFFFFF47D52D4192F7FFFFA7080541
13051;39278;FELONY;0101000020D7080000F3FFFFFF65CB2E4105F8FFFFFF290E41
13052;39278;FELONY;0101000020D7080000F3FFFFFF65CB2E4105F8FFFFFF290E41
13053;33850;FELONY;0101000020D70800000D000000FA9B2E41C0F7FFFFDF5D0741
13054;26349;FELONY;0101000020D708000003000000A81F304121F8FFFFC7600341
13055;108108;FELONY;0101000020D7080000E6FFFFFFB5212F418FF8FFFF5FEA0641
13056;72585;FELONY;0101000020D7080000F2FFFFFF293C2F412FF8FFFFBFD30D41
13057;102396;FELONY;0101000020D7080000F8FFFFFFDB7F2F41CFF8FFFF47360741
13058;82053;FELONY;0101000020D70800000500000026C92E41C3F7FFFFC7C70D41
13059;108649;FELONY;0101000020D70800000D000000567F2E416FF8FFFF77D60D41
13060;43635;FELONY;0101000020D7080000F9FFFFFF6B432F4131F8FFFF2F130E41
13061;102644;FELONY;0101000020D708000006000000561F2F416FF8FFFF07B00641
13062;107606;FELONY;0101000020D708000005000000F06D2E41CBF7FFFFA7390941
13063;40303;FELONY;0101000020D7080000FEFFFFFF9B3A2F41EBF7FFFF77DF0E41
13064;1065;FELONY;0101000020D7080000F5FFFFFFD1FA2E4113F8FFFF0F5C0F41
13065;93400;FELONY;0101000020D7080000E4FFFFFF777C2E4168F8FFFFEF5A0841
13066;53282;FELONY;0101000020D708000008000000EC2C2F41A8F7FFFFE7D00C41
13067;48847;FELONY;0101000020D7080000100000009CF12E410AF8FFFFCF3F0D41
13068;2288;FELONY;0101000020D70800000D00000008012F41F4F7FFFF4FF90C41
13069;39129;FELONY;0101000020D7080000FDFFFFFF03BE2E41C1F8FFFFDF010D41
13070;72102;FELONY;0101000020D70800000C0000006EF32E417EF8FFFF2F080F41
13071;109079;FELONY;0101000020D7080000F4FFFFFF51D72E414AFCFFFF8F6B1041
13072;4261;FELONY;0101000020D7080000D7FFFFFF93A92F411CF8FFFFDF320841
13073;73074;FELONY;0101000020D7080000E2FFFFFFA9E22F419BF7FFFFBF180341
13074;61933;FELONY;0101000020D70800000E00000000222E412BF8FFFFE7BF0941
13075;104191;FELONY;0101000020D7080000FFFFFFFF291E2E4146F9FFFF1F550741
13076;80567;FELONY;0101000020D7080000FDFFFFFFCF742E41ECF7FFFF8F870541
13077;17039;FELONY;0101000020D7080000080000004E512E41D7F7FFFF37810341
13078;3566;FELONY;0101000020D708000000000000BA122F419DF7FFFFB7AD0641
13079;71904;FELONY;0101000020D7080000020000007AB42E41A3F8FFFF2FE40641
13080;24428;FELONY;0101000020D7080000FFFFFFFF6DE12E4199F8FFFF8FFD0841
13081;10981;FELONY;0101000020D7080000E9FFFFFF73042F4128F8FFFF579C0941
13082;79820;FELONY;0101000020D7080000EBFFFFFF7B812E4164F8FFFF5FB60B41
13083;28550;FELONY;0101000020D7080000F9FFFFFFFF772E4170F8FFFFC7FB0B41
13084;51981;FELONY;0101000020D7080000FEFFFFFF37DF2E414AF9FFFF8FF50E41
13085;92079;FELONY;0101000020D7080000F9FFFFFFFD172E4130F8FFFF4F130241
13086;54977;FELONY;0101000020D70800000900000072B92E4134F8FFFFAFE40C41
13087;99208;FELONY;0101000020D708000001000000ECF42D41C2F7FFFF77580841
13088;73651;FELONY;0101000020D70800000100000056EE2F419EF7FFFF7FD60641
13089;7417;FELONY;0101000020D7080000FBFFFFFF4DAD2E41C9F7FFFF77EA0E41
13090;86395;FELONY;0101000020D7080000DBFFFFFF1DC62E41ABF7FFFFEF490541
13091;9095;FELONY;0101000020D708000000000000EA1A3041F3F8FFFF8FC60641
13092;91387;FELONY;0101000020D7080000000000000AC92E4183F8FFFFAF090741
13093;93408;FELONY;0101000020D7080000E3FFFFFF772E2F412CF8FFFF5FDE0C41
13094;108762;FELONY;0101000020D70800000300000024122E411DF7FFFF07BA0841
13095;115450;FELONY;0101000020D708000009000000C8612F41C8F8FFFF87660641
13096;102253;FELONY;0101000020D708000000000000C4252E4126F8FFFFF74A0841
13097;21962;FELONY;0101000020D7080000E7FFFFFF7F1A2E41D0F7FFFF2F8A0941
13098;23074;FELONY;0101000020D708000001000000381F2E41CEF8FFFF5F310941
13099;33428;FELONY;0101000020D7080000E1FFFFFFDD2A2F41DBF8FFFF4F8B0D41
13100;76339;FELONY;0101000020D708000008000000FE312E415EF7FFFF3FB80641
13101;36688;FELONY;0101000020D70800000C000000C0B92E41C3F7FFFF77F80641
13102;57393;FELONY;0101000020D7080000F9FFFFFF4F062F4182F8FFFF2FE40941
13103;84556;FELONY;0101000020D7080000F6FFFFFFBDA52E413CF8FFFFD7740C41
13104;45434;FELONY;0101000020D7080000FCFFFFFF7B822E4175F8FFFF6FC00641
13105;115416;FELONY;0101000020D7080000EBFFFFFF31082F417AF8FFFFFFD80941
13106;81666;FELONY;0101000020D7080000FEFFFFFF93712F41B8F8FFFF2F5F0241
13107;108844;FELONY;0101000020D708000002000000B0C42E41D5F7FFFF0F730641
13108;73651;FELONY;0101000020D7080000E7FFFFFFBDEE2F41E2F7FFFF4FD30641
13109;22508;FELONY;0101000020D7080000FDFFFFFFFD452E415EF9FFFFA7630A41
13110;33593;FELONY;0101000020D70800001200000008AD2F417CF8FFFF9FF90641
13111;20806;FELONY;0101000020D7080000000000000C4F2E415CF9FFFF97710A41
13112;117010;FELONY;0101000020D7080000FFFFFFFF23702E417DF8FFFF6F240D41
13113;86882;FELONY;0101000020D70800001000000034F32E41F2F7FFFF37790D41
13114;69359;FELONY;0101000020D7080000F3FFFFFFB1252C41B1EFFFFF3F72FE40
13115;94081;FELONY;0101000020D70800000100000028322E41B6F7FFFF97E50641
13116;115921;FELONY;0101000020D70800000B0000007C392F4144F8FFFF6FC30F41
13117;74999;FELONY;0101000020D7080000EBFFFFFF355B2D4169F8FFFF2F170541
13118;92923;FELONY;0101000020D70800000E000000C8BC2E4102F8FFFF97D20541
13119;41053;FELONY;0101000020D70800000300000074772E4172F7FFFF57190C41
13120;84085;FELONY;0101000020D70800000200000034EA2F4168F7FFFF9FB00641
13121;41053;FELONY;0101000020D70800000300000074772E4172F7FFFF57190C41
13122;88389;FELONY;0101000020D7080000F8FFFFFF93A52E4167F8FFFF872A0441
13123;56528;FELONY;0101000020D7080000F3FFFFFF1D402E41A2F7FFFF07080541
13124;50837;FELONY;0101000020D70800000A000000D45A2E4198F7FFFF0F190541
13125;79099;FELONY;0101000020D708000002000000C2BF2E41A7F7FFFF5F6F0641
13126;84085;FELONY;0101000020D70800000200000034EA2F4168F7FFFF9FB00641
13127;71027;FELONY;0101000020D708000007000000C41B2E41CEF6FFFFBF0E0741
13128;93331;FELONY;0101000020D70800000B000000922D2E4181F8FFFF97B30641
13129;72695;FELONY;0101000020D70800000E000000BE2D2E410EF8FFFF8FCD0841
13130;43173;FELONY;0101000020D7080000FBFFFFFF53E32D4103F8FFFF77C40641
13131;26127;FELONY;0101000020D7080000F4FFFFFF11702E4122F8FFFF976C0741
13132;60225;FELONY;0101000020D7080000FBFFFFFF55E02E412BF9FFFF378D0E41
13133;114132;FELONY;0101000020D70800000200000088CF2D41DAF7FFFFEF760441
13134;94290;FELONY;0101000020D70800001000000030DA2E41C6F8FFFF67240D41
13135;41467;FELONY;0101000020D7080000DAFFFFFFA1EE2E4128F7FFFF3F650541
13136;72763;FELONY;0101000020D7080000F3FFFFFFD94D2E416DF8FFFF5F100841
13137;100408;FELONY;0101000020D70800000800000044092E4183F8FFFF7F860341
13138;83447;FELONY;0101000020D7080000D7FFFFFFFBC22C4116F8FFFF171C0141
13139;79085;FELONY;0101000020D7080000E1FFFFFFA3632E41A3F8FFFF67AC0841
13140;81485;FELONY;0101000020D7080000F3FFFFFFA52F2E4178F8FFFFD77D0A41
13141;14949;FELONY;0101000020D70800000600000030AC2E419CF8FFFFBF150E41
13142;20985;FELONY;0101000020D7080000FAFFFFFF298C2E41CFF8FFFF9FED0541
13143;115902;FELONY;0101000020D70800000C000000E0FF2D4159F9FFFFD7AF0541
13144;70359;FELONY;0101000020D70800000500000090B12E4177F8FFFF2F910941
13145;103296;FELONY;0101000020D7080000D6FFFFFF8D8C2F4110F8FFFFDFC40641
